listing_id,high,medium,low
6874970,0.322225119194,0.335547524068,0.342227356738
6831069,0.33771458625,0.334953194009,0.327332219742
6833628,0.324641363205,0.334281828892,0.341076807902
6819282,0.323737999151,0.335524547727,0.340737453122
6825025,0.313648064525,0.333436189335,0.35291574614
6856513,0.319348782598,0.33486168607,0.345789531331
6928711,0.309777863682,0.328730808498,0.361491327819
6832548,0.324226375429,0.334548472203,0.341225152368
6881870,0.322209764047,0.336066698862,0.341723537091
6866978,0.327893720854,0.335228371975,0.336877907171
7163400,0.336641970523,0.337399518352,0.325958511125
6917187,0.332594608485,0.335644119138,0.331761272378
6927475,0.321100351069,0.335474763487,0.343424885444
6903243,0.32336987198,0.336012993811,0.340617134209
6876188,0.322508688135,0.334829923236,0.342661388629
6922219,0.318059695621,0.3350267155,0.346913588879
7104085,0.309772021093,0.327684564517,0.36254341439
6920897,0.32517825378,0.336230431179,0.338591315042
6812177,0.315801814717,0.334053023259,0.350145162023
6941047,0.321169210216,0.335349545092,0.343481244692
6827609,0.317663907067,0.333977495433,0.3483585975
6934328,0.318651641721,0.335482436161,0.345865922119
6937556,0.336315937611,0.334869596094,0.328814466295
6879765,0.326429893454,0.334578661314,0.338991445232
6942927,0.314574724375,0.334660190969,0.350765084657
6945170,0.325767555309,0.335843865964,0.338388578728
6901915,0.318209820887,0.335023730533,0.34676644858
6824475,0.318650986938,0.334455963773,0.346893049289
6832968,0.325944105336,0.3342146895,0.339841205165
7166718,0.308534505992,0.328480491842,0.362985002166
6905079,0.321180552987,0.334669815901,0.344149631111
6940297,0.33293334853,0.336185755517,0.330880895953
6911080,0.322028738355,0.334951185838,0.343020075808
6917208,0.320564142916,0.334612494902,0.344823362181
6858925,0.325720253802,0.336592707675,0.337687038523
7169883,0.323785683853,0.335625230279,0.340589085869
6944112,0.336605605546,0.335905734402,0.327488660053
6885816,0.326616438295,0.334710093516,0.338673468189
6837733,0.319063407639,0.334625301794,0.346311290567
6828658,0.324403515838,0.335867194965,0.339729289197
6839429,0.327185690116,0.334502458076,0.338311851808
7164794,0.323523075619,0.334562443903,0.341914480478
6837661,0.328499235644,0.335541640201,0.335959124155
6883255,0.318194171114,0.334703429849,0.347102399037
6833054,0.31917468598,0.334680483341,0.346144830679
7675463,0.325202187329,0.335692870405,0.339104942266
6871526,0.328398405725,0.333858248758,0.337743345518
6876295,0.323985257237,0.336546957036,0.339467785727
7204045,0.30958075805,0.334172447736,0.356246794214
6840357,0.324558650665,0.3349869484,0.340454400935
6917531,0.310556865863,0.329670536126,0.359772598011
6886057,0.329740354329,0.334864469778,0.335395175893
6833734,0.317353782689,0.334481516964,0.348164700347
6908098,0.323847134774,0.335273541731,0.340879323496
6860562,0.319658810457,0.334531503336,0.345809686207
6859167,0.331906406883,0.33365500395,0.334438589167
6812141,0.317630083013,0.334017051639,0.348352865348
6919431,0.312166961199,0.334520732116,0.353312306685
6869389,0.324431760632,0.334981251669,0.340586987699
6906034,0.317892939734,0.334102957251,0.348004103014
7108495,0.305417183808,0.334783918032,0.35979889816
6864681,0.312458924691,0.334269594655,0.353271480654
6893982,0.316882314974,0.334799289041,0.348318395985
6862160,0.322028738355,0.334951185838,0.343020075808
6854804,0.319876567781,0.334822829753,0.345300602466
7143164,0.321959777783,0.335076341722,0.342963880495
6936651,0.322799797621,0.335049880111,0.342150322268
6837450,0.326326124688,0.334865232881,0.338808642431
6908259,0.335925222001,0.334319108713,0.329755669286
6916539,0.32416540238,0.334978283836,0.340856313784
6947176,0.328440013132,0.334267127065,0.337292859803
6933958,0.335394871388,0.334385718987,0.330219409625
6816549,0.326702494115,0.335384588048,0.337912917838
6876117,0.313013761749,0.334135488926,0.352850749326
6848605,0.323287856454,0.334773635772,0.341938507774
6840659,0.324173530991,0.33488342678,0.340943042229
6823496,0.331223958118,0.335064455573,0.333711586309
6912609,0.306702806032,0.327908955453,0.365388238515
7097937,0.306782735952,0.334945705363,0.358271558685
6924524,0.318855465554,0.334876987511,0.346267546934
6938236,0.328599592475,0.335278528973,0.336121878552
6865751,0.32018554617,0.334917389967,0.344897063862
6936323,0.315260818312,0.334908565786,0.349830615902
6868422,0.326969649381,0.335476489995,0.337553860623
7210133,0.324146698511,0.335619733963,0.340233567526
7215631,0.324051044244,0.335113323279,0.340835632476
6940189,0.324738929503,0.335084339053,0.340176731444
6888941,0.307963420708,0.333430144769,0.358606434523
6831598,0.32330509491,0.334355086996,0.342339818094
6939963,0.315564380811,0.334554783582,0.349880835606
6897175,0.324837947905,0.334869904223,0.340292147872
6816167,0.32441979549,0.335349175959,0.34023102855
6812965,0.318815633999,0.3342514857,0.346932880301
7149372,0.335968113666,0.336176503718,0.327855382616
6875959,0.313662385302,0.334086995301,0.352250619398
6925644,0.321555010206,0.335503354429,0.342941635365
6874269,0.321849286012,0.334543482506,0.343607231482
6814721,0.323113735432,0.334474052936,0.342412211632
6922432,0.31830803276,0.335299345714,0.346392621526
6858861,0.322467374455,0.334768853429,0.342763772116
6835339,0.308573458219,0.327485443677,0.363941098104
6896997,0.325564687268,0.334790079977,0.339645232756
6921134,0.317595213663,0.328841362261,0.353563424076
6883685,0.32711309618,0.335683191262,0.337203712558
6911406,0.306437527537,0.327900668122,0.36566180434
6825733,0.336173566785,0.333460291752,0.330366141463
6884462,0.327532920149,0.335214420971,0.33725265888
6858682,0.320437476696,0.335640976424,0.34392154688
6894013,0.322418363918,0.336223312364,0.341358323718
6856391,0.334901810239,0.33407423452,0.331023955242
6828064,0.311627901668,0.333057463099,0.355314635232
6817336,0.301397748704,0.332324735688,0.366277515607
6819178,0.322282222647,0.334492163412,0.343225613942
7147339,0.328627759904,0.337595290844,0.333776949252
6887757,0.332604132317,0.334123355474,0.33327251221
6946859,0.321555010206,0.335503354429,0.342941635365
6855963,0.3252647621,0.334429648752,0.340305589148
6839828,0.326476670768,0.335208759822,0.33831456941
6870806,0.32507687938,0.33586212353,0.33906099709
6880221,0.321180552987,0.334669815901,0.344149631111
6921809,0.32129854857,0.335358561929,0.343342889501
6897069,0.322415063268,0.335104284917,0.342480651815
6897157,0.329687816895,0.333887206235,0.33642497687
6898912,0.315796778226,0.334713201719,0.349490020055
6856271,0.324224890996,0.335945678388,0.339829430615
6888381,0.315987593923,0.329075871691,0.354936534385
7099191,0.319583534346,0.325743703496,0.354672762158
6917882,0.324400783721,0.334831709414,0.340767506864
6931260,0.306750923116,0.334010017928,0.359239058956
6849996,0.328324677837,0.335826955584,0.335848366579
6887973,0.32225330022,0.33616369582,0.34158300396
6850205,0.326749566296,0.335261354815,0.337989078888
6845657,0.322195748927,0.336906904566,0.340897346507
6930302,0.31908108045,0.334116376175,0.346802543375
6852391,0.326658915666,0.334573614456,0.338767469878
6920411,0.330725907885,0.335349055098,0.333925037018
6907999,0.314162382906,0.334105088301,0.351732528793
6864094,0.321180552987,0.334669815901,0.344149631111
6813852,0.322029988944,0.334869664117,0.343100346939
7232295,0.328142086021,0.335699139625,0.336158774354
6896558,0.323101618249,0.334818136164,0.342080245587
6858919,0.325065463139,0.335076386167,0.339858150695
6847828,0.325025515152,0.336125387656,0.338849097192
6925116,0.326958030517,0.335124877811,0.337917091672
6854687,0.329568580641,0.334847556934,0.335583862425
6946415,0.320989985359,0.334941094454,0.344068920187
6827859,0.308656922934,0.327659227885,0.363683849181
6884313,0.331696179367,0.33533250463,0.332971316004
6848651,0.318726163275,0.334651235685,0.34662260104
7136298,0.31957613505,0.334962185844,0.345461679106
6874534,0.32018554617,0.334917389967,0.344897063862
6908942,0.329916097719,0.334918377237,0.335165525044
6894718,0.312458924691,0.334269594655,0.353271480654
6876449,0.326616438295,0.334710093516,0.338673468189
6825630,0.322429957828,0.334819311519,0.342750730653
7155655,0.3220662488,0.336101882725,0.341831868475
7201310,0.319886350833,0.33463186971,0.345481779457
6864334,0.316979654953,0.33457695594,0.348443389107
6876658,0.318726163275,0.334651235685,0.34662260104
6842370,0.32759503928,0.333460839395,0.338944121324
6835467,0.333506055445,0.333951145556,0.332542799
7227368,0.323356242006,0.335228596982,0.341415161012
6859482,0.330430118209,0.334767820505,0.334802061287
6878641,0.318194171114,0.334703429849,0.347102399037
6869916,0.303988269379,0.327493301298,0.368518429323
6841060,0.321325109761,0.335639601896,0.343035288343
6887832,0.317692167218,0.33462955901,0.347678273772
6905898,0.319692939105,0.33504393395,0.345263126945
7104742,0.324911166627,0.334940136508,0.340148696864
6948090,0.322714765178,0.335451822978,0.341833411843
6839851,0.32481152901,0.335897162136,0.339291308854
6934051,0.315705524005,0.334325863159,0.349968612836
6888727,0.328280238732,0.335618690398,0.33610107087
7167478,0.322467374455,0.334768853429,0.342763772116
6892109,0.323441745041,0.334771828796,0.341786426163
6908544,0.336187679153,0.334096683625,0.329715637221
6921725,0.323576273917,0.336122991917,0.340300734166
6932343,0.323974570382,0.335271942731,0.340753486887
6914309,0.321480635116,0.335018495471,0.343500869413
6919805,0.326415216243,0.33525497103,0.338329812727
6947828,0.321862747004,0.334553839941,0.343583413055
6920362,0.31745518425,0.335205173637,0.347339642113
7110179,0.330909145255,0.334682416841,0.334408437904
6877834,0.329450550392,0.335309152313,0.335240297295
6876966,0.32731437124,0.334591037427,0.338094591332
6823918,0.319348479757,0.334378653604,0.346272866638
6871243,0.316249713854,0.334264963441,0.349485322705
6928189,0.321967865902,0.33507569272,0.342956441377
6852455,0.322508388862,0.335097250226,0.342394360912
7208631,0.317865287497,0.335260920252,0.346873792251
6831811,0.331223958118,0.335064455573,0.333711586309
6904276,0.314526225076,0.333879256752,0.351594518172
6831589,0.32587431753,0.334722581066,0.339403101405
6901814,0.320071772107,0.334588477452,0.345339750441
6854667,0.34162770568,0.330504820802,0.327867473518
7192650,0.304890699768,0.33452759129,0.360581708943
6836299,0.322648932719,0.334554487017,0.342796580264
6887919,0.314383621019,0.334049090315,0.351567288665
6927679,0.323439283389,0.335374482247,0.341186234364
6855908,0.32899449363,0.334654057406,0.336351448964
6854766,0.322340609783,0.334620127806,0.343039262412
6847472,0.323661583625,0.33464969934,0.341688717035
6862519,0.322209764047,0.336066698862,0.341723537091
6938819,0.331343026044,0.334301640769,0.334355333187
6945434,0.323232367024,0.336336668106,0.34043096487
6832722,0.339640809847,0.329961896256,0.330397293897
6852707,0.317396958157,0.334487330269,0.348115711574
7177680,0.319766555929,0.335550255523,0.344683188549
6834945,0.308476203805,0.335453452028,0.356070344167
6890316,0.32188389071,0.334894522713,0.343221586577
6816620,0.305695353697,0.327573330232,0.366731316071
6945175,0.314841266665,0.334662504767,0.350496228569
6914016,0.31769575646,0.336332923523,0.345971320018
6852619,0.324690021916,0.334532056265,0.34077792182
6813211,0.328590827675,0.335549366076,0.335859806249
6820546,0.320192361231,0.334768559085,0.345039079683
6836128,0.320159244521,0.328688544248,0.351152211231
6850557,0.326285445268,0.334614660302,0.33909989443
6864997,0.313506410305,0.332404428576,0.354089161118
6883705,0.321236448005,0.335151395894,0.3436121561
6898767,0.315424997219,0.334271545261,0.35030345752
6866020,0.31957613505,0.334962185844,0.345461679106
7126382,0.332300385259,0.334812176893,0.332887437848
6847427,0.327551569562,0.335702947001,0.336745483438
6841013,0.320196059384,0.334021114612,0.345782826004
6909469,0.315987593923,0.329075871691,0.354936534385
6922473,0.312814641982,0.334473050758,0.35271230726
6925906,0.325790179514,0.33527949834,0.338930322146
6946014,0.321480635116,0.335018495471,0.343500869413
6820739,0.321325109761,0.335639601896,0.343035288343
6927559,0.326610860926,0.335584548294,0.337804590781
7174772,0.317159511249,0.33463353452,0.348206954231
6931036,0.320009099181,0.336619693868,0.343371206951
6918163,0.316412069968,0.334872152024,0.348715778008
6893604,0.3252647621,0.334429648752,0.340305589148
6868844,0.325025515152,0.336125387656,0.338849097192
6814537,0.333412583271,0.333148619759,0.333438796971
6916118,0.307461664448,0.335524276491,0.357014059061
6838509,0.32587431753,0.334722581066,0.339403101405
6919725,0.329310566759,0.335632257647,0.335057175594
6932476,0.305536621745,0.331586990257,0.362876387998
6860496,0.326749566296,0.335261354815,0.337989078888
7156799,0.318726163275,0.334651235685,0.34662260104
6837521,0.318380690882,0.334223245136,0.347396063982
6913204,0.321900299359,0.334252210925,0.343847489715
6947516,0.32471973417,0.335725518357,0.339554747473
6838117,0.321923071106,0.334830735412,0.343246193482
6933366,0.320703296725,0.334602356704,0.344694346571
7134198,0.322563152446,0.334850292944,0.34258655461
6898450,0.321760898688,0.334262621622,0.343976479691
6819926,0.325412375225,0.334717355269,0.339870269506
6947698,0.318662850665,0.335720807746,0.345616341588
6838721,0.311931131143,0.336201456064,0.351867412793
6936661,0.331758879667,0.336942827656,0.331298292678
6912257,0.319980084118,0.334481909965,0.345538005918
6905569,0.313662385302,0.334086995301,0.352250619398
6927167,0.326610860926,0.335584548294,0.337804590781
7150689,0.318755359509,0.334541095949,0.346703544542
6820358,0.322689439765,0.335322314362,0.341988245873
6945045,0.322321748939,0.335296637167,0.342381613893
6866884,0.320420532,0.335314691852,0.344264776149
6820658,0.32539077753,0.334491960206,0.340117262263
6826462,0.321038383678,0.334889367469,0.344072248853
6932390,0.321844565515,0.336068813659,0.342086620826
6905031,0.325720253802,0.336592707675,0.337687038523
6923011,0.319541388126,0.334114321372,0.346344290502
6908504,0.328393045726,0.336229231191,0.335377723083
6881050,0.331580609358,0.335228467325,0.333190923316
6892968,0.319692939105,0.33504393395,0.345263126945
7346996,0.329011037576,0.335290951045,0.335698011378
6876206,0.316515215244,0.334646022807,0.348838761949
6813475,0.324934063498,0.334374452032,0.34069148447
7190057,0.32677253482,0.332496369537,0.340731095643
6838465,0.330518444586,0.33474406356,0.334737491853
6899364,0.323385765219,0.335494402867,0.341119831915
6891616,0.308932034223,0.328565937962,0.362502027815
6836715,0.31641211514,0.334498433549,0.349089451311
6829616,0.320317914041,0.334455215267,0.345226870692
6829144,0.325129328671,0.335787179876,0.339083491454
6893064,0.319926930906,0.335863648956,0.344209420137
6861300,0.312664923391,0.334275615456,0.353059461154
6926847,0.323309174024,0.336904950449,0.339785875527
6894021,0.319113394618,0.333613886185,0.347272719197
6897946,0.322147869255,0.333787391109,0.344064739636
6835716,0.325022244249,0.334438627645,0.340539128106
6832160,0.332813177915,0.334727295796,0.332459526289
6835291,0.320554633129,0.333418163696,0.346027203175
6945184,0.307388958226,0.333885159684,0.35872588209
7140488,0.326074191981,0.335959251031,0.337966556989
6937850,0.324943897241,0.335505557466,0.339550545293
6899603,0.314956611059,0.32841698526,0.356626403682
6903105,0.323990860039,0.334623131734,0.341386008228
6828476,0.31958355755,0.33439110764,0.34602533481
6835098,0.314834642326,0.334120636286,0.351044721388
6830512,0.323191037665,0.334817795551,0.341991166783
6879997,0.31971179781,0.3344823243,0.345805877889
7131517,0.320406173467,0.334748746002,0.344845080531
6835955,0.327444539864,0.334435900662,0.338119559474
6875250,0.322225119194,0.335547524068,0.342227356738
6932794,0.323492140645,0.33503917375,0.341468685605
6948263,0.321114059219,0.336263980889,0.342621959892
6867201,0.330181065499,0.335222579706,0.334596354796
6882748,0.326426628365,0.33352114057,0.340052231064
6902842,0.323674678713,0.334925605311,0.341399715976
6847535,0.323985638563,0.336216260847,0.33979810059
6825267,0.323373873703,0.334477943337,0.342148182961
6909277,0.311778447828,0.328034509845,0.360187042328
7152429,0.332408204638,0.335756929588,0.331834865773
6931179,0.312119672221,0.334307882093,0.353572445686
6896746,0.328299711034,0.334936562951,0.336763726015
6937073,0.311781266382,0.333942389224,0.354276344394
