listing_id,high,medium,low
6943505,0.322137845016,0.334345125318,0.343517029666
7174304,0.325559395016,0.334329701739,0.340110903245
6880747,0.326111021373,0.336058370969,0.337830607658
6933565,0.324130602228,0.335321064323,0.34054833345
6888511,0.324082945268,0.334262535313,0.341654519419
6942704,0.325414988797,0.334795244623,0.33978976658
6840304,0.323190408563,0.33440639449,0.342403196947
6856860,0.315703213831,0.33410198101,0.350194805158
6884921,0.319730753212,0.334295405154,0.345973841634
6937417,0.319573340688,0.33409973083,0.346326928482
6831129,0.323299476189,0.334060270662,0.34264025315
6936660,0.330739406927,0.33501640226,0.334244190813
6940667,0.319276774528,0.333699937748,0.347023287723
7201307,0.313054763286,0.330935317509,0.356009919206
6825434,0.315429235901,0.334341245156,0.350229518943
6848114,0.331000073562,0.332685895643,0.336314030795
6947758,0.337014546335,0.331719945564,0.331265508101
6897002,0.328700875143,0.334646814932,0.336652309926
6926661,0.314031147343,0.333924183315,0.352044669343
6867411,0.326161184352,0.334245684967,0.33959313068
6910154,0.318224472791,0.334291416943,0.347484110266
7157900,0.321502114818,0.334707497024,0.343790388157
6922324,0.318126858562,0.334704483547,0.347168657891
6863068,0.319052780612,0.333657952205,0.347289267182
6912109,0.319993211255,0.334709488945,0.3452972998
6918609,0.319599276131,0.334407322041,0.345993401828
6889300,0.325668379855,0.334411657097,0.339919963047
6837794,0.326194032892,0.33498448742,0.338821479688
6943098,0.332629978511,0.333307816529,0.334062204961
6927601,0.325094796392,0.334095443877,0.340809759731
6897826,0.322640098244,0.334431035238,0.342928866518
6882892,0.315204014954,0.334294444832,0.350501540214
6873384,0.33435005972,0.335773102944,0.329876837336
6934693,0.322389623073,0.335039361583,0.342571015344
7224450,0.322206775438,0.334509038905,0.343284185657
6898157,0.318350164319,0.334472774247,0.347177061434
6837355,0.313032886437,0.33405228132,0.352914832244
6830595,0.331891642717,0.334918096424,0.333190260859
6943561,0.327781589764,0.335125542152,0.337092868084
6844380,0.327991535168,0.334519342268,0.337489122564
6814286,0.323367808804,0.334664841373,0.341967349823
6898520,0.327328075856,0.335070813814,0.33760111033
6940979,0.330589491278,0.334681914589,0.334728594133
6851090,0.329789155962,0.334923914116,0.335286929922
7107169,0.324892431194,0.334694044241,0.340413524565
6830287,0.329059029141,0.334703622778,0.336237348081
6933575,0.322862800351,0.334243364127,0.342893835521
6938972,0.322769338193,0.335082913767,0.342147748039
6888315,0.316305062735,0.333736992054,0.349957945211
6855106,0.319993211255,0.334709488945,0.3452972998
6838237,0.330339593818,0.333024148159,0.336636258023
6901024,0.323624265117,0.334511658029,0.341864076855
6846627,0.321495155448,0.334538586475,0.343966258077
7219857,0.313709722358,0.334421743584,0.351868534058
6852685,0.328700875143,0.334646814932,0.336652309926
6831610,0.318911662673,0.334495811065,0.346592526261
6943538,0.326393933283,0.335876433927,0.337729632791
6911637,0.318589628667,0.334307429759,0.347102941574
6854543,0.319276774528,0.333699937748,0.347023287723
6940451,0.324644514009,0.335075290354,0.340280195636
6819530,0.327800226962,0.334348173212,0.337851599826
7093396,0.319592011763,0.335791298524,0.344616689713
6840326,0.313859334405,0.331017939714,0.355122725881
6834204,0.314909834274,0.33301042896,0.352079736765
6902518,0.326911793035,0.334551943347,0.338536263618
6930253,0.321464419031,0.333914018036,0.344621562933
6828293,0.308427262928,0.332432687509,0.359140049563
7203744,0.346564657326,0.329024199291,0.324411143383
6816478,0.327781589764,0.335125542152,0.337092868084
6868890,0.319241255753,0.334124152034,0.346634592214
6879338,0.319599276131,0.334407322041,0.345993401828
6898532,0.328465252993,0.33397252074,0.337562226267
6899965,0.326046373759,0.334143795531,0.339809830711
7133875,0.318132768557,0.334322182789,0.347545048654
6822218,0.324080949555,0.334632572907,0.341286477539
6814018,0.329059029141,0.334703622778,0.336237348081
6896376,0.32556476405,0.334403911905,0.340031324046
6918670,0.325496050471,0.334241010183,0.340262939347
6867839,0.313054763286,0.330935317509,0.356009919206
6823554,0.312857656849,0.33276869844,0.354373644711
6934798,0.324869610108,0.33405637964,0.341074010251
6820823,0.327883852558,0.335200745693,0.336915401749
6880212,0.320121650426,0.334544807304,0.34533354227
6934814,0.323719893537,0.334500617565,0.341779488899
7254134,0.318645807016,0.334392969221,0.346961223763
6938303,0.32556476405,0.334403911905,0.340031324046
6813807,0.321082502546,0.333668793512,0.345248703941
6878604,0.321639599219,0.318366241948,0.359994158832
6876763,0.326814445916,0.335095388352,0.338090165732
6844352,0.315172188687,0.333931116246,0.350896695067
6915939,0.332884983644,0.335186593927,0.331928422429
7109370,0.324433432358,0.334467974828,0.341098592815
6855445,0.3211982745,0.335167653339,0.343634072161
6818668,0.326439818973,0.334401953256,0.339158227771
6836527,0.312857656849,0.33276869844,0.354373644711
6831717,0.316603006563,0.334707403529,0.348689589908
6937162,0.324741297174,0.334355895224,0.340902807602
6922876,0.322991316624,0.333998229485,0.343010453891
7109482,0.325809576133,0.335091060238,0.339099363629
6940972,0.327107632834,0.334690500892,0.338201866274
6883790,0.329732871318,0.334898785583,0.335368343099
6921643,0.325414988797,0.334795244623,0.33978976658
6935700,0.318806900261,0.334521415417,0.346671684321
6827025,0.322234618645,0.335726679367,0.342038701988
6943096,0.321830340287,0.334365558274,0.343804101439
7161468,0.324082945268,0.334262535313,0.341654519419
6879610,0.318053152002,0.334324359427,0.347622488571
6935762,0.32429734235,0.334952971003,0.340749686647
6925042,0.317035298269,0.333408185951,0.34955651578
7121050,0.316921155254,0.334288377794,0.348790466953
6821601,0.327577824401,0.334757050287,0.337665125312
6926810,0.319599276131,0.334407322041,0.345993401828
6946532,0.315944613159,0.334138803151,0.349916583691
6875171,0.331197723899,0.335717546552,0.333084729549
7096285,0.327270174507,0.334664369584,0.338065455908
6812321,0.323299476189,0.334060270662,0.34264025315
6822697,0.330104065303,0.334882823175,0.335013111522
6941294,0.313363328716,0.333708274288,0.352928396996
6873564,0.319050399145,0.32518325574,0.355766345114
6926791,0.319967557708,0.334401947821,0.345630494471
7142444,0.336046810748,0.33116008464,0.332793104612
6878128,0.328728756889,0.332448086771,0.33882315634
6927428,0.32286934322,0.334591827189,0.342538829591
6812674,0.319276774528,0.333699937748,0.347023287723
6881774,0.327622638617,0.335499803691,0.336877557692
7167797,0.317059538218,0.333900246042,0.34904021574
6865238,0.325616689204,0.335374060004,0.339009250793
6841710,0.327089765664,0.334298817237,0.338611417099
6856334,0.321429398281,0.325563510245,0.353007091474
6906462,0.31597245313,0.334082017002,0.349945529869
6837438,0.329059029141,0.334703622778,0.336237348081
6908277,0.321748361362,0.334395053941,0.343856584698
6841291,0.328465252993,0.33397252074,0.337562226267
6915178,0.327649274268,0.334739288455,0.337611437278
6893031,0.328044246359,0.335032680646,0.336923072995
6894985,0.328831025759,0.334347316484,0.336821657757
6931134,0.332785669435,0.334093032637,0.333121297928
6872264,0.324735955714,0.334621953774,0.340642090512
6816953,0.329059029141,0.334703622778,0.336237348081
7163518,0.336598318231,0.33601682608,0.327384855689
6893253,0.323190408563,0.33440639449,0.342403196947
6943822,0.32646776411,0.334898934545,0.338633301346
6946313,0.327800226962,0.334348173212,0.337851599826
6839443,0.320062114655,0.334022551422,0.345915333923
6911338,0.323367808804,0.334664841373,0.341967349823
7223877,0.333266642931,0.333692356395,0.333041000674
6917884,0.322516911489,0.333962987938,0.343520100573
6823126,0.31640996577,0.334080868359,0.349509165871
6939488,0.328831025759,0.334347316484,0.336821657757
7196924,0.325414988797,0.334795244623,0.33978976658
6905685,0.319740428341,0.334180670674,0.346078900985
6894092,0.320534079716,0.334495461406,0.344970458878
6812181,0.321739317981,0.333766716726,0.344493965293
6854610,0.319897469333,0.334776950856,0.345325579811
6873754,0.326605790788,0.335393870757,0.338000338455
6859181,0.342612704363,0.3293499427,0.328037352937
6825402,0.319998842763,0.33421418046,0.345786976776
6819526,0.315018160232,0.333836639021,0.351145200747
6896065,0.312857656849,0.33276869844,0.354373644711
6931793,0.325548007578,0.334682323264,0.339769669158
6907360,0.321464419031,0.333914018036,0.344621562933
6813182,0.32122163351,0.334479531559,0.344298834932
6823959,0.317358836484,0.334118426821,0.348522736695
6942189,0.330686236802,0.335398379296,0.333915383902
6844384,0.319276774528,0.333699937748,0.347023287723
6836888,0.330056661265,0.334859464903,0.335083873832
6917844,0.318155182994,0.334126337867,0.347718479139
6937842,0.325414988797,0.334795244623,0.33978976658
6926917,0.325496050471,0.334241010183,0.340262939347
7160740,0.327823860486,0.334652961707,0.337523177807
6936310,0.325414988797,0.334795244623,0.33978976658
6849109,0.328044246359,0.335032680646,0.336923072995
6831018,0.312877145189,0.333642642434,0.353480212377
6909842,0.316929404799,0.333754751355,0.349315843846
6861360,0.315703213831,0.33410198101,0.350194805158
6883414,0.325094796392,0.334095443877,0.340809759731
6876026,0.324080949555,0.334632572907,0.341286477539
7095390,0.3155784192,0.333695738283,0.350725842517
6932265,0.337178288508,0.333417531388,0.329404180104
6870949,0.318222282577,0.334637259194,0.347140458229
6831335,0.32352964254,0.335090927951,0.341379429509
6895698,0.322488422481,0.334091505269,0.343420072251
6889889,0.327991535168,0.334519342268,0.337489122564
6876679,0.326096614136,0.33598583413,0.337917551734
6947097,0.329690773912,0.333025636228,0.33728358986
6874970,0.324440525844,0.334737910761,0.340821563394
6831069,0.335070738619,0.3335110156,0.331418245781
6833628,0.326710990593,0.335046101613,0.338242907794
6819282,0.324130602228,0.335321064323,0.34054833345
6825025,0.31366045771,0.332850437377,0.353489104914
6856513,0.319993211255,0.334709488945,0.3452972998
6928711,0.319916950223,0.334375729688,0.345707320088
6832548,0.323622144173,0.334405560276,0.34197229555
6881870,0.324487810326,0.335216340021,0.340295849654
6866978,0.328498093299,0.33508673031,0.336415176391
7163400,0.336598318231,0.33601682608,0.327384855689
6917187,0.334400375442,0.334852288615,0.330747335942
6927475,0.321533326553,0.334447003965,0.344019669482
6903243,0.324487810326,0.335216340021,0.340295849654
6876188,0.323351053344,0.334818554718,0.341830391938
6922219,0.320418049398,0.334464057273,0.345117893329
7104085,0.318852470589,0.333617347174,0.347530182237
6920897,0.328437391189,0.33556297284,0.335999635971
6812177,0.317025328923,0.334464067801,0.348510603276
6941047,0.322665047937,0.334737650635,0.342597301428
6827609,0.316921644739,0.334182102582,0.348896252679
6934328,0.320052584034,0.334380268088,0.345567147878
6937556,0.336216039483,0.333750399385,0.330033561132
6879765,0.327083829236,0.33438545155,0.338530719214
6942927,0.316235324457,0.334115854195,0.349648821348
6945170,0.326854571112,0.335021486307,0.338123942581
6901915,0.318126858562,0.334704483547,0.347168657891
6824475,0.318132768557,0.334322182789,0.347545048654
6832968,0.327545371931,0.334955966475,0.337498661594
7166718,0.3183224572,0.334609090249,0.347068452551
6905079,0.321830340287,0.334365558274,0.343804101439
6940297,0.333257333836,0.335168211828,0.331574454336
6911080,0.322665047937,0.334737650635,0.342597301428
6917208,0.323200670132,0.333966029239,0.342833300629
6858925,0.327667884693,0.335976756278,0.336355359029
7169883,0.325615747313,0.335688064099,0.338696188588
6944112,0.335876658698,0.335147892958,0.328975448343
6885816,0.326439818973,0.334401953256,0.339158227771
6837733,0.319599276131,0.334407322041,0.345993401828
6828658,0.324487810326,0.335216340021,0.340295849654
6839429,0.326439818973,0.334401953256,0.339158227771
7164794,0.325559395016,0.334329701739,0.340110903245
6837661,0.328089772581,0.3355091961,0.336401031319
6883255,0.31970795338,0.334491062091,0.345800984528
6833054,0.319630497672,0.334112029192,0.346257473136
7675463,0.324644514009,0.335075290354,0.340280195636
6871526,0.329156225179,0.332946017601,0.33789775722
6876295,0.326082049009,0.335836548757,0.338081402234
7204045,0.312475150196,0.333888954737,0.353635895067
6840357,0.323633285699,0.334742887686,0.341623826615
6917531,0.321502935813,0.334809361605,0.343687702581
6886057,0.330589491278,0.334681914589,0.334728594133
6833734,0.316921155254,0.334288377794,0.348790466953
6908098,0.325741143537,0.334928165814,0.339330690649
6860562,0.319160164002,0.334331926833,0.346507909165
6859167,0.331000073562,0.332685895643,0.336314030795
6812141,0.317391985574,0.333910071365,0.348697943062
6919431,0.315172188687,0.333931116246,0.350896695067
6869389,0.324136119906,0.334604119379,0.341259760715
6906034,0.320943585782,0.334646997437,0.34440941678
7108495,0.316992702671,0.333551094556,0.349456202773
6864681,0.313325531793,0.334137588709,0.352536879498
6893982,0.319599276131,0.334407322041,0.345993401828
6862160,0.322665047937,0.334737650635,0.342597301428
6854804,0.322397247684,0.335130030783,0.342472721533
7143164,0.321533326553,0.334447003965,0.344019669482
6936651,0.324036820106,0.334335498073,0.341627681821
6837450,0.327107632834,0.334690500892,0.338201866274
6908259,0.335278756243,0.333332476051,0.331388767707
6916539,0.325496050471,0.334241010183,0.340262939347
6947176,0.331094221616,0.333333615337,0.335572163047
6933958,0.335739827187,0.333556664434,0.330703508379
6816549,0.327883852558,0.335200745693,0.336915401749
6876117,0.315172188687,0.333931116246,0.350896695067
6848605,0.324031979056,0.334696569092,0.341271451852
6840659,0.324080949555,0.334632572907,0.341286477539
6823496,0.329923378632,0.334965082707,0.335111538661
6912609,0.316305062735,0.333736992054,0.349957945211
7097937,0.318224472791,0.334291416943,0.347484110266
6924524,0.321097895098,0.333900027813,0.345002077089
6938236,0.329248545446,0.334533833882,0.336217620672
6865751,0.320807099746,0.334282865563,0.344910034691
6936323,0.318155182994,0.334126337867,0.347718479139
6868422,0.329158709633,0.334891551917,0.335949738451
7210133,0.325741143537,0.334928165814,0.339330690649
7215631,0.325559395016,0.334329701739,0.340110903245
6940189,0.327748082589,0.334010450918,0.338241466492
6888941,0.308100900743,0.332774164497,0.35912493476
6831598,0.323220170037,0.334359231745,0.342420598218
6939963,0.317381020972,0.333922516695,0.348696462333
6897175,0.324735955714,0.334621953774,0.340642090512
6816167,0.32362947161,0.334675706116,0.341694822274
6812965,0.317107408132,0.334016949809,0.348875642059
7149372,0.336325795001,0.33570710056,0.327967104439
6875959,0.314909834274,0.33301042896,0.352079736765
6925644,0.324839752264,0.334354946268,0.340805301468
6874269,0.322516911489,0.333962987938,0.343520100573
6814721,0.322206775438,0.334509038905,0.343284185657
6922432,0.319924197464,0.334544894762,0.345530907774
6858861,0.322909252273,0.334437018942,0.342653728785
6835339,0.3155784192,0.333695738283,0.350725842517
6896997,0.32626296066,0.334646980347,0.339090058993
6921134,0.328465252993,0.33397252074,0.337562226267
6883685,0.328027610551,0.335276961249,0.3366954282
6911406,0.316887442326,0.333751578597,0.349360979077
6825733,0.331419385501,0.333326326499,0.335254288
6884462,0.32691259129,0.33460615977,0.338481248939
6858682,0.321458755182,0.334879429423,0.343661815396
6894013,0.323609690714,0.335506225071,0.340884084215
6856391,0.334907209088,0.333525286035,0.331567504877
6828064,0.313032886437,0.33405228132,0.352914832244
6817336,0.302725844938,0.331571571029,0.365702584034
6819178,0.32122163351,0.334479531559,0.344298834932
7147339,0.328910578347,0.336334081634,0.334755340019
6887757,0.333415374764,0.333485295727,0.33309932951
6946859,0.323367808804,0.334664841373,0.341967349823
6855963,0.324869610108,0.33405637964,0.341074010251
6839828,0.32646776411,0.334898934545,0.338633301346
6870806,0.324822853405,0.335346877014,0.339830269581
6880221,0.323299476189,0.334060270662,0.34264025315
6921809,0.323893331755,0.334801299704,0.341305368541
6897069,0.323367808804,0.334664841373,0.341967349823
6897157,0.332441406503,0.334234120669,0.333324472828
6898912,0.316517440141,0.333772054732,0.349710505128
6856271,0.323947273589,0.334589554888,0.341463171523
6888381,0.325741143537,0.334928165814,0.339330690649
7099191,0.320310488705,0.325701684035,0.353987827261
6917882,0.325688047805,0.334030226649,0.340281725546
6931260,0.309819032671,0.333729591665,0.356451375663
6849996,0.329097827713,0.335367458213,0.335534714074
6887973,0.325552552461,0.335391377551,0.339056069988
6850205,0.327328075856,0.335070813814,0.33760111033
6845657,0.322379052994,0.335520349934,0.342100597072
6930302,0.324741297174,0.334355895224,0.340902807602
6852391,0.325688047805,0.334030226649,0.340281725546
6920411,0.331544593166,0.334400523065,0.334054883769
6907999,0.314068945874,0.33406633717,0.351864716955
6864094,0.323299476189,0.334060270662,0.34264025315
6813852,0.323893331755,0.334801299704,0.341305368541
7232295,0.329923378632,0.334965082707,0.335111538661
6896558,0.323963256707,0.334533181684,0.341503561608
6858919,0.325194883179,0.334912252304,0.339892864517
6847828,0.325336481838,0.335543670051,0.339119848111
6925116,0.327904087287,0.334355440977,0.337740471736
6854687,0.328531094601,0.334573283905,0.336895621494
6946415,0.3244023825,0.334704207523,0.340893409978
6827859,0.317727106294,0.334256017005,0.348016876701
6884313,0.330056661265,0.334859464903,0.335083873832
6848651,0.319599276131,0.334407322041,0.345993401828
7136298,0.32037459184,0.334606992887,0.345018415273
6874534,0.320807099746,0.334282865563,0.344910034691
6908942,0.328809901836,0.334727820057,0.336462278107
6894718,0.312877145189,0.333642642434,0.353480212377
6876449,0.326439818973,0.334401953256,0.339158227771
6825630,0.323190408563,0.33440639449,0.342403196947
7155655,0.3211982745,0.335167653339,0.343634072161
7201310,0.320348973552,0.334299614641,0.345351411807
6864334,0.316597585779,0.334387502709,0.349014911512
6876658,0.319599276131,0.334407322041,0.345993401828
6842370,0.326889623374,0.332699944115,0.340410432512
6835467,0.33336819668,0.333558364307,0.333073439014
7227368,0.325559395016,0.334329701739,0.340110903245
6859482,0.327545371931,0.334955966475,0.337498661594
6878641,0.31970795338,0.334491062091,0.345800984528
6869916,0.313363328716,0.333708274288,0.352928396996
6841060,0.321442343699,0.335133417565,0.343424238736
6887832,0.318875752368,0.334108566437,0.347015681195
6905898,0.320121650426,0.334544807304,0.34533354227
7104742,0.325414988797,0.334795244623,0.33978976658
6948090,0.324178646305,0.334727497309,0.341093856386
6839851,0.324680455177,0.335992816375,0.339326728448
6934051,0.3155784192,0.333695738283,0.350725842517
6888727,0.328841824173,0.335331259604,0.335826916223
7167478,0.32366474764,0.333984865073,0.342350387287
6892109,0.323069003829,0.334383077512,0.342547918659
6908544,0.331962609106,0.333257705893,0.334779685001
6921725,0.325266444391,0.33499051741,0.339743038198
6932343,0.325548007578,0.334682323264,0.339769669158
6914309,0.323299476189,0.334060270662,0.34264025315
6919805,0.327107632834,0.334690500892,0.338201866274
6947828,0.323304563563,0.334069175062,0.342626261375
6920362,0.317937231675,0.334417436651,0.347645331674
7110179,0.330012176749,0.334424713351,0.3355631099
6877834,0.329969273123,0.334546179239,0.335484547637
6876966,0.326439818973,0.334401953256,0.339158227771
6823918,0.320703097538,0.333462116761,0.345834785701
6871243,0.31640996577,0.334080868359,0.349509165871
6928189,0.324741297174,0.334355895224,0.340902807602
6852455,0.327622638617,0.335499803691,0.336877557692
7208631,0.320516097318,0.334380217505,0.345103685177
6831811,0.330739406927,0.33501640226,0.334244190813
6904276,0.318520369092,0.334142457889,0.347337173019
6831589,0.326210613315,0.334308497612,0.339480889073
6901814,0.320418049398,0.334464057273,0.345117893329
6854667,0.337044494638,0.329287759044,0.333667746317
7192650,0.316383040004,0.333772259634,0.349844700363
6836299,0.321928058814,0.334461134436,0.34361080675
6887919,0.315517975629,0.33426686076,0.350215163612
6927679,0.324892431194,0.334694044241,0.340413524565
6855908,0.327089765664,0.334298817237,0.338611417099
6854766,0.323299476189,0.334060270662,0.34264025315
6847472,0.324036820106,0.334335498073,0.341627681821
6862519,0.325149299172,0.334842989917,0.340007710911
6938819,0.332629978511,0.333307816529,0.334062204961
6945434,0.325201552841,0.335182092805,0.339616354354
6832722,0.335801228674,0.328792276837,0.335406494489
6852707,0.317752587462,0.334423045302,0.347824367235
7177680,0.321017552313,0.335191823163,0.343790624524
6834945,0.320580546819,0.334176632795,0.345242820386
6890316,0.322734872563,0.33478211044,0.342483016997
6816620,0.314260057422,0.333372061823,0.352367880755
6945175,0.316305062735,0.333736992054,0.349957945211
6914016,0.321336039232,0.335923865324,0.342740095444
6852619,0.326314941287,0.334213690445,0.339471368268
6813211,0.328790663266,0.334993715139,0.336215621595
6820546,0.319924197464,0.334544894762,0.345530907774
6836128,0.327219997551,0.334589625077,0.338190377371
6850557,0.323782064448,0.334351433947,0.341866501605
6864997,0.31658814078,0.324426101043,0.358985758178
6883705,0.32228927904,0.33417276091,0.34353796005
6898767,0.316438079628,0.333261544409,0.350300375963
6866020,0.319264042288,0.334753920517,0.345982037195
7126382,0.331544593166,0.334400523065,0.334054883769
6847427,0.328790663266,0.334993715139,0.336215621595
6841013,0.319654814431,0.334273250007,0.346071935561
6909469,0.325741143537,0.334928165814,0.339330690649
6922473,0.313457122563,0.33329168407,0.353251193368
6925906,0.327755426095,0.33449071019,0.337753863716
6946014,0.322640098244,0.334431035238,0.342928866518
6820739,0.321889703787,0.335616706747,0.342493589466
6927559,0.328709596096,0.334656084656,0.336634319248
7174772,0.318342452105,0.334272953336,0.347384594559
6931036,0.323077525801,0.335695182379,0.34122729182
6918163,0.318155182994,0.334126337867,0.347718479139
6893604,0.326046373759,0.334143795531,0.339809830711
6868844,0.325336481838,0.335543670051,0.339119848111
6814537,0.331447309588,0.332506838981,0.336045851431
6916118,0.321182586818,0.334023370058,0.344794043125
6838509,0.325548007578,0.334682323264,0.339769669158
6919725,0.329923378632,0.334965082707,0.335111538661
6932476,0.308615076145,0.330594192775,0.36079073108
6860496,0.326514874536,0.335013750679,0.338471374785
7156799,0.319599276131,0.334407322041,0.345993401828
6837521,0.319276774528,0.333699937748,0.347023287723
6913204,0.322488422481,0.334091505269,0.343420072251
6947516,0.327328075856,0.335070813814,0.33760111033
6838117,0.321502114818,0.334707497024,0.343790388157
6933366,0.323304563563,0.334069175062,0.342626261375
7134198,0.323318918921,0.334728815627,0.341952265452
6898450,0.322021815411,0.333958426622,0.344019757967
6819926,0.325520366779,0.334546573437,0.339933059784
6947698,0.321309991404,0.334693443484,0.343996565111
6838721,0.324387758502,0.334398601669,0.34121363983
6936661,0.333985310901,0.335894938989,0.33011975011
6912257,0.320961593407,0.334375004921,0.344663401672
6905569,0.314909834274,0.33301042896,0.352079736765
6927167,0.327230417849,0.334976803314,0.337792778837
7150689,0.319992143789,0.333488805127,0.346519051085
6820358,0.323405726818,0.335483386433,0.341110886749
6945045,0.323481715277,0.335051181054,0.341467103669
6866884,0.325171855409,0.335379469932,0.339448674659
6820658,0.323622144173,0.334405560276,0.34197229555
6826462,0.3204852418,0.334561250221,0.34495350798
6932390,0.324130602228,0.335321064323,0.34054833345
6905031,0.32833291039,0.335599548123,0.336067541487
6923011,0.323719893537,0.334500617565,0.341779488899
6908504,0.329502412362,0.335980632357,0.334516955282
6881050,0.33072398034,0.3350595738,0.334216445859
6892968,0.320121650426,0.334544807304,0.34533354227
7346996,0.330739406927,0.33501640226,0.334244190813
6876206,0.318031250248,0.333823732627,0.348145017125
6813475,0.328700875143,0.334646814932,0.336652309926
7190057,0.329602253404,0.332768116811,0.337629629786
6838465,0.32952747953,0.33468786225,0.33578465822
6899364,0.325101921119,0.334365096413,0.340532982468
6891616,0.318589628667,0.334307429759,0.347102941574
6836715,0.31707859018,0.333942795743,0.348978614077
6829616,0.320961593407,0.334375004921,0.344663401672
6829144,0.325201552841,0.335182092805,0.339616354354
6893064,0.321635185855,0.335075561129,0.343289253017
6861300,0.31413453885,0.333919244143,0.351946217007
6926847,0.326150108003,0.335999426315,0.337850465682
6894021,0.323299476189,0.334060270662,0.34264025315
6897946,0.325559395016,0.334329701739,0.340110903245
6835716,0.322991316624,0.333998229485,0.343010453891
6832160,0.332441406503,0.334234120669,0.333324472828
6835291,0.32326619807,0.334286283574,0.342447518356
6945184,0.314355932212,0.333390733696,0.352253334093
7140488,0.326000641384,0.335750762635,0.338248595981
6937850,0.324212768457,0.334527984967,0.341259246576
6899603,0.322991316624,0.333998229485,0.343010453891
6903105,0.324741297174,0.334355895224,0.340902807602
6828476,0.320440987998,0.334268508063,0.345290503939
6835098,0.313032886437,0.33405228132,0.352914832244
6830512,0.323893331755,0.334801299704,0.341305368541
6879997,0.321097895098,0.333900027813,0.345002077089
7131517,0.321442034699,0.334298155814,0.344259809487
6835955,0.325688963964,0.334084482532,0.340226553504
6875250,0.325101921119,0.334365096413,0.340532982468
6932794,0.324433432358,0.334467974828,0.341098592815
6948263,0.32440765554,0.334814658697,0.340777685763
6867201,0.330739406927,0.33501640226,0.334244190813
6882748,0.326889623374,0.332699944115,0.340410432512
6902842,0.324735955714,0.334621953774,0.340642090512
6847535,0.326027424382,0.335432993077,0.338539582542
6825267,0.322640098244,0.334431035238,0.342928866518
6909277,0.319865859553,0.333641526205,0.346492614243
7152429,0.330819738192,0.335292534239,0.333887727569
6931179,0.313363328716,0.333708274288,0.352928396996
6896746,0.330731902231,0.334208543372,0.335059554397
6937073,0.31366045771,0.332850437377,0.353489104914
