listing_id,high,medium,low
6828293,0.00195662496356,0.0656887425248,0.932354632512
7203744,0.175324689688,0.276999053991,0.547676256321
6816478,0.110198418509,0.302451621011,0.58734996048
6868890,0.00986451485766,0.125552929018,0.864582556125
6879338,0.0628150500138,0.218553923835,0.718631026152
6898532,0.0584728150128,0.187527872823,0.753999312164
6899965,0.182710347043,0.348108568937,0.46918108402
7133875,0.0441469799314,0.168422837386,0.787430182682
6822218,0.0664305444657,0.223121923631,0.710447531904
6814018,0.158352566536,0.334533069201,0.507114364263
6896376,0.0702111212092,0.200856375203,0.728932503588
6918670,0.0702187577454,0.200872988376,0.728908253878
6867839,0.000421441570359,0.0414620674578,0.958116490972
6823554,0.00153412294427,0.0594923883718,0.938973488684
6934798,0.176286628796,0.344755303645,0.47895806756
6820823,0.055196289191,0.265707876848,0.679095833961
6880212,0.0178509969409,0.158100808357,0.824048194703
6934814,0.0563649462688,0.237585191227,0.706049862504
7254134,0.049647714436,0.176222777361,0.774129508204
6938303,0.0702199564899,0.200871814391,0.728908229119
6813807,0.083986676352,0.214599128205,0.701414195443
6878604,2.68929444548e-11,6.37183898086e-05,0.999936281583
6876763,0.173640790737,0.382707800282,0.443651408981
6844352,0.03925073799,0.183287278816,0.777461983194
6915939,0.224053824143,0.366646133746,0.409300042111
7109370,0.0510764657678,0.229253114702,0.719670419531
6855445,0.0175230276977,0.182939191757,0.799537780545
6818668,0.104436086056,0.232225589892,0.663338324053
6836527,0.00281168864632,0.0761206715052,0.921067639848
6831717,0.0508862835789,0.202135650164,0.746978066257
6937162,0.114141191027,0.269997661957,0.615861147016
6922876,0.148455547975,0.294235655559,0.557308796466
7109482,0.080946526072,0.269943530003,0.649109943925
6940972,0.107607030261,0.264658333024,0.627734636715
6883790,0.196274034141,0.354870843244,0.448855122615
6921643,0.129640030303,0.315103126029,0.555256843668
6935700,0.042376509659,0.216558462101,0.74106502824
6827025,0.119886054308,0.379280867879,0.500833077813
6943096,0.056361074533,0.184946517904,0.758692407562
7161468,0.0768434224314,0.207708458665,0.715448118904
6879610,0.0924426043132,0.251118812136,0.656438583551
6935762,0.117432313146,0.305442175587,0.577125511267
6925042,0.0168698876144,0.115448045051,0.867682067334
7121050,0.0628063510273,0.218535699355,0.718657949618
6821601,0.209716121051,0.360742231549,0.4295416474
6926810,0.0631054138885,0.218924492914,0.717970093197
6946532,0.0431875407984,0.190068119739,0.766744339462
6875171,0.248539296237,0.409873772282,0.341586931482
7096285,0.170244439206,0.341522613051,0.488232947744
6812321,0.0532859830744,0.181029603097,0.765684413829
6822697,0.291994304352,0.420109129796,0.287896565851
6941294,0.0374279316887,0.180010629964,0.782561438347
6873564,1.43700061225e-06,0.00439369098056,0.995604872019
6926791,0.0301811030059,0.145289010603,0.824529886391
7142444,0.234431142273,0.335893810058,0.429675047669
6878128,0.133876743212,0.253254173658,0.61286908313
6927428,0.021984291331,0.18994404145,0.788071667219
6812674,0.0356958875123,0.176806571932,0.787497540556
6881774,0.0226174907411,0.217322013708,0.760060495551
7167797,0.0310605275766,0.167639795729,0.801299676694
6865238,0.0454714205664,0.248109162772,0.706419416662
6841710,0.0803957446425,0.211227808722,0.708376446636
6856334,0.000499138997968,0.0527746043446,0.946726256657
6906462,0.0236448679848,0.171822953843,0.804532178172
6837438,0.170004241126,0.341334321708,0.488661437166
6908277,0.131819814249,0.283216632841,0.58496355291
6841291,0.0644079271427,0.194491846534,0.741100226324
6915178,0.105278041062,0.294879907278,0.59984205166
6893031,0.0965902031066,0.286610783721,0.616799013173
6894985,0.22445966653,0.366677841569,0.408862491901
6931134,0.157939029713,0.334314016575,0.507746953712
6872264,0.074060966814,0.261779666612,0.664159366574
6816953,0.170633097264,0.341686717778,0.487680184958
7163518,0.30681175369,0.422764609041,0.270423637268
6893253,0.114999463414,0.303401194244,0.581599342342
6943822,0.0802707670424,0.269203542314,0.650525690643
6946313,0.0612257862209,0.190809594947,0.747964618832
6839443,0.0225393542086,0.168746656869,0.808713988923
6911338,0.076120723361,0.23439549853,0.689483778109
7223877,0.267198319641,0.380688933964,0.352112746395
6917884,0.0983034786923,0.256525238191,0.645171283117
6823126,0.0231033985437,0.149467434372,0.827429167085
6939488,0.245357943472,0.374107293536,0.380534762992
7196924,0.121929829008,0.309123738502,0.56894643249
6905685,0.0809063633758,0.269866477945,0.649227158679
6894092,0.0906545530219,0.314027393042,0.595318053936
6812181,0.0982996280191,0.256519588677,0.645180783304
6854610,0.0599804931641,0.214871852152,0.725147654684
6873754,0.103764287846,0.327785729335,0.568449982818
6859181,0.256655810507,0.343662492745,0.399681696748
6825402,0.00776976110069,0.114288169637,0.877942069263
6819526,0.00688652317573,0.0949963609075,0.898117115917
6896065,0.00153420959974,0.0594954225079,0.938970367892
6931793,0.0729780507617,0.260423398531,0.666598550707
6907360,0.0066575927621,0.107498268404,0.885844138834
6813182,0.0302817300633,0.191083693629,0.778634576307
6823959,0.0484980610766,0.174608243456,0.776893695467
6942189,0.115825902724,0.310542017104,0.573632080171
6844384,0.0294444217779,0.164210017164,0.806345561058
6836888,0.234685697216,0.370527607436,0.394786695348
6917844,0.0431899713603,0.190074218486,0.766735810154
6937842,0.134943177962,0.318999081531,0.546057740507
6926917,0.0640979319024,0.194129283705,0.741772784392
7160740,0.111793105141,0.268120643539,0.620086251319
6936310,0.135502393434,0.319412358389,0.545085248177
6849109,0.0965876415815,0.286606421543,0.616805936876
6831018,0.0132441505802,0.120111305068,0.866644544352
6909842,0.0615365827253,0.245149094876,0.693314322398
6861360,0.0356808434002,0.176758960694,0.787560195906
6883414,0.046471916807,0.221476775451,0.732051307742
6876026,0.0757819842754,0.234020635639,0.690197380085
7095390,0.0132911542805,0.104959823593,0.881749022126
6932265,0.113716060024,0.239372921367,0.64691101861
6870949,0.0573100891481,0.211338856008,0.731351054844
6831335,0.0867708586412,0.309636218219,0.60359292314
6895698,0.070519295072,0.201179255498,0.72830144943
6889889,0.0813336130795,0.27040732455,0.64825906237
6876679,0.213999652089,0.404838601619,0.381161746293
6947097,0.134178416982,0.253615487171,0.612206095847
6874970,0.0116544964152,0.149117274144,0.839228229441
6831069,0.213275737116,0.327693307846,0.459030955038
6833628,0.130287459945,0.315658345733,0.554054194322
6819282,0.0454509908969,0.248044969915,0.706504039188
6825025,0.00249938207042,0.072569335735,0.924931282195
6856513,0.0567425097023,0.210521559639,0.732735930659
6928711,0.0615662185993,0.245222029444,0.693211751956
6832548,0.0510909376981,0.229295224549,0.719613837753
6881870,0.0256263801514,0.205927793799,0.76844582605
6866978,0.105268990077,0.294864252188,0.599866757735
7163400,0.30681175369,0.422764609041,0.270423637268
6917187,0.170097736721,0.341431581598,0.488470681681
6927475,0.0215964985938,0.170118885932,0.808284615474
6903243,0.0313641405533,0.227027282908,0.741608576539
6876188,0.100826975808,0.290700080661,0.60847294353
6922219,0.0485058780607,0.174623025722,0.776871096218
7104085,0.0226860723318,0.129857367424,0.847456560245
6920897,0.122207606444,0.344471091622,0.533321301934
6812177,0.0532447562978,0.180936019712,0.76581922399
6941047,0.0634109520014,0.219321296291,0.717267751707
6827609,0.0182065021781,0.136194414308,0.845599083513
6934328,0.0238229172251,0.176586809498,0.799590273276
6937556,0.189174148584,0.316780768054,0.494045083362
6879765,0.0702233834058,0.200880951816,0.728895664778
6942927,0.0152087523928,0.126877426143,0.857913821465
6945170,0.197081178711,0.361807544023,0.441111277266
6901915,0.0602526070911,0.215280385151,0.724467007758
6824475,0.0532654745416,0.180985901254,0.765748624205
6832968,0.176365447292,0.344830754846,0.478803797862
7166718,0.0599883724981,0.21489207805,0.725119549452
6905079,0.0421273942886,0.165428703746,0.792443901966
6940297,0.306496163731,0.42261459896,0.270889237309
6911080,0.062819184178,0.218559365645,0.718621450177
6917208,0.0768756464961,0.20776882343,0.715355530074
6858925,0.0168617970629,0.199586105763,0.783552097174
7169883,0.0669251283972,0.290135176412,0.642939695191
6944112,0.231156737275,0.369286794041,0.399556468685
6885816,0.102219994494,0.23044926164,0.667330743866
6837733,0.075387634441,0.23354166987,0.691070695689
6828658,0.0235172072333,0.204201832754,0.772280960012
6839429,0.0917371076647,0.221637888908,0.686625003427
7164794,0.126600204046,0.27950144633,0.593898349624
6837661,0.0890920777102,0.285032966085,0.625874956205
6883255,0.0508255340258,0.177764598974,0.771409867001
6833054,0.00565487262531,0.128575870941,0.865769256434
7675463,0.0973106898881,0.287353798028,0.615335512084
6871526,0.186245265184,0.31522541975,0.498529315066
6876295,0.0138377060023,0.185404209375,0.800758084623
7204045,0.0200570460434,0.141434216504,0.838508737453
6840357,0.105448203723,0.295090014765,0.599461781512
6917531,0.0134389798155,0.15750698322,0.829054036965
6886057,0.170040190182,0.341371548138,0.48858826168
6833734,0.0788625487476,0.2373567153,0.683780735953
6908098,0.0957468385303,0.285769260896,0.618483900573
6860562,0.0305994954379,0.146090245754,0.823310258808
6859167,0.205974910368,0.324431354718,0.469593734914
6812141,0.0248720548581,0.134665504291,0.840462440851
6919431,0.0392596165029,0.183314039303,0.777426344194
6869389,0.129687815555,0.315166763313,0.555145421132
6906034,0.135027901587,0.319107680345,0.545864418068
7108495,0.0389404652145,0.182767443166,0.778292091619
6864681,0.0164203790313,0.130747958689,0.85283166228
6893982,0.0905021660844,0.24923751196,0.660260321956
6862160,0.0862402166006,0.245048326899,0.6687114565
6854804,0.0884416200927,0.278208329752,0.633350050155
7143164,0.0227009076023,0.173393577539,0.803905514859
6936651,0.14278596904,0.29063300404,0.56658102692
6837450,0.107591036287,0.264634414154,0.627774549559
6908259,0.221124817702,0.337185423153,0.441689759145
6916539,0.0584596011653,0.18750319483,0.754037204005
6947176,0.113641107376,0.239275507861,0.647083384764
6933958,0.108974843279,0.235765431601,0.65525972512
6816549,0.055196289191,0.265707876848,0.679095833961
6876117,0.0392598880192,0.183314779569,0.777425332412
6848605,0.0739680617636,0.26164028107,0.664391657167
6840659,0.0631441112082,0.219006946831,0.717848941961
6823496,0.115089767992,0.303533924262,0.581376307746
6912609,0.0236494024729,0.171847408523,0.804503189004
7097937,0.0413728201421,0.186994158432,0.771633021426
6924524,0.0411946428988,0.186711328796,0.772094028305
6938236,0.107190420965,0.26433373605,0.628475842985
6865751,0.00451880730752,0.092118354268,0.903362838425
6936323,0.0406039831816,0.185686602116,0.773709414702
6868422,0.105781579603,0.295374522697,0.5988438977
7210133,0.0813172729877,0.270376133,0.648306594013
7215631,0.131845501626,0.283248614944,0.58490588343
6940189,0.0643993467838,0.194477557444,0.741123095772
6888941,0.00249797335722,0.0725397946239,0.924962232019
6831598,0.116552063647,0.27190385904,0.611544077313
6939963,0.0400258982689,0.184679029788,0.775295071943
6897175,0.0774160476791,0.265842126399,0.656741825922
6816167,0.0155842397306,0.166715270422,0.817700489848
6812965,0.0260680347552,0.156664350215,0.817267615029
7149372,0.234306244368,0.405518352428,0.360175403204
6875959,0.00460341591765,0.0786480820363,0.916748502046
6925644,0.0757747640093,0.23400870319,0.6902165328
6874269,0.0982939783602,0.256510331728,0.645195689912
6814721,0.0644794015181,0.249291634955,0.686228963527
6922432,0.0524076474948,0.204393513482,0.743198839023
6858861,0.048729271099,0.225364591035,0.725906137866
6835339,0.0169536622547,0.115679407917,0.867366929828
6896997,0.0706819458999,0.257516623532,0.671801430568
6921134,0.0584704074738,0.18752358907,0.754006003456
6883685,0.101165116426,0.325227090252,0.573607793322
6911406,0.0149009434297,0.12585942142,0.85923963515
6825733,0.128225036959,0.249582756579,0.622192206462
6884462,0.148614746701,0.294418827167,0.556966426133
6858682,0.0280516361616,0.208015177614,0.763933186224
6894013,0.0248405689407,0.224929490412,0.750229940647
6856391,0.172775172633,0.308360900513,0.518863926854
6828064,0.0358412699658,0.177046536725,0.787112193309
6817336,0.00142451269856,0.0486302596254,0.949945227676
6819178,0.0287492635979,0.185137012345,0.786113724057
7147339,0.235162071892,0.412362989472,0.352474938635
6887757,0.108980793537,0.235775900552,0.655243305912
6946859,0.0628484369832,0.218626752628,0.718524810389
6855963,0.18273733281,0.348134270441,0.469128396749
6839828,0.0889176225664,0.278778686045,0.632303691389
6870806,0.102498303877,0.326575320327,0.570926375796
6880221,0.0485224054601,0.174664144428,0.776813450112
6921809,0.140428777597,0.322885858467,0.536685363935
6897069,0.0692028038071,0.226455378402,0.704341817791
6897157,0.0918575913824,0.221767106275,0.686375302343
6898912,0.00267418969805,0.085747717641,0.911578092661
6856271,0.166743220715,0.3051855333,0.528071245985
6888381,0.0813172729877,0.270376133,0.648306594013
7099191,1.01330869504e-05,0.0102059918994,0.989783875014
6917882,0.198722128843,0.355889332724,0.445388538433
6931260,0.0191667062518,0.14070245576,0.840130837988
6849996,0.117335609099,0.340371725036,0.542292665866
6887973,0.0480139562539,0.258651767446,0.6933342763
6850205,0.0884895485885,0.278296496547,0.633213954864
6845657,0.220811174675,0.400958410018,0.378230415307
6930302,0.0983242539036,0.256560217533,0.645115528563
6852391,0.209603782123,0.360647848755,0.429748369122
6920411,0.238105603933,0.3716579217,0.390236474367
6907999,0.0392485245222,0.183279950837,0.77747152464
6864094,0.0535335745772,0.18134805475,0.765118370673
6813852,0.140434935769,0.322893461253,0.536671602978
7232295,0.129700424734,0.315183031709,0.555116543557
6896558,0.0675237428165,0.253408547507,0.679067709676
6858919,0.0620092607758,0.251463460503,0.686527278721
6847828,0.179736489382,0.382613442241,0.437650068377
6925116,0.0821852729179,0.212929868952,0.704884858131
6854687,0.116617470603,0.271993722038,0.611388807359
6946415,0.098308598514,0.256532861786,0.645158539699
6827859,0.0209629499456,0.143908083873,0.835128966181
6884313,0.241943403351,0.373050607017,0.385005989631
6848651,0.0657643778928,0.222251430835,0.711984191272
7136298,0.0902011450334,0.248957166771,0.660841688196
6874534,0.0153386121237,0.149116660985,0.835544726891
6908942,0.0917362473145,0.221633542252,0.686630210433
6894718,0.0105747750269,0.109842403955,0.879582821018
6876449,0.100044718221,0.228677443364,0.671277838415
6825630,0.14041620265,0.3228703578,0.53671343955
7155655,0.0156953748333,0.171292423868,0.813012201299
7201310,0.0431237984301,0.166916099193,0.789960102377
6864334,0.0357450245535,0.155236207393,0.809018768053
6876658,0.0688444926278,0.225991938324,0.705163569048
6842370,0.118689440813,0.242901973407,0.63840858578
6835467,0.173388790137,0.308679285583,0.51793192428
7227368,0.137232045416,0.286949393066,0.575818561517
6859482,0.182858753041,0.348248987964,0.468892258995
6878641,0.0415132914266,0.164471332077,0.794015376496
6869916,0.0308842738556,0.167236200392,0.801879525752
6841060,0.0345422508555,0.235101234285,0.730356514859
6887832,0.043423450609,0.19049212533,0.766084424061
6905898,0.0195930044747,0.163868012098,0.816538983427
7104742,0.129613033514,0.315067346405,0.555319620081
6948090,0.0688751457673,0.226053992249,0.705070861983
6839851,0.0636714713114,0.285328680547,0.650999848141
6934051,0.0153826837562,0.111278966401,0.873338349843
6888727,0.0947708774931,0.318566867861,0.586662254646
7167478,0.0464745825081,0.221486658697,0.732038758795
6892109,0.0624504516841,0.19226929941,0.745280248906
6908544,0.20622343904,0.324647302241,0.469129258719
6921725,0.0294574033696,0.211827352492,0.758715244139
6932343,0.077400114404,0.26580971176,0.656790173836
6914309,0.0485234405056,0.174666706916,0.776809852579
6919805,0.121522036753,0.27574378769,0.602734175557
6947828,0.077111872899,0.207971388354,0.714916738747
6920362,0.0533083714923,0.18108376649,0.765607862018
7110179,0.238105857642,0.371657814332,0.390236328027
6877834,0.114600052332,0.303114076677,0.582285870991
6876966,0.100047163374,0.228680672873,0.671272163753
6823918,0.0119801532788,0.132081940975,0.855937905746
6871243,0.0324163738208,0.17038503707,0.797198589109
6928189,0.121488279245,0.275699834336,0.602811886419
6852455,0.0226174907411,0.217322013708,0.760060495551
7208631,0.0965374021831,0.286521373753,0.616941224064
6831811,0.105745123802,0.295316873526,0.598938002672
6904276,0.00553212215741,0.102497097603,0.89197078024
6831589,0.0720615763911,0.259280775535,0.668657648074
6901814,0.0535166848338,0.181308957306,0.76517435786
6854667,0.181912909008,0.280330913207,0.537756177785
7192650,0.0186812314268,0.120224932437,0.861093836136
6836299,0.0532744710496,0.181004367124,0.765721161827
6887919,0.0220060185148,0.146656597244,0.831337384241
6927679,0.0688718095786,0.22604559206,0.705082598362
6855908,0.0840538132717,0.214711455814,0.701234730914
6854766,0.0365263091626,0.156530821013,0.806942869824
6847472,0.131828268998,0.283227060072,0.58494467093
6862519,0.0191937833732,0.184829023567,0.79597719306
6938819,0.116054764901,0.241057428691,0.642887806408
6945434,0.0190986094903,0.184477026422,0.796424364088
6832722,0.168811854861,0.273569283236,0.557618861903
6852707,0.0301479403416,0.145221186336,0.824630873323
7177680,0.16437262624,0.411032378735,0.424594995025
6834945,0.0509190792492,0.202221763008,0.746859157743
6890316,0.0827711247162,0.272016511834,0.645212363449
6816620,0.00828173040247,0.0996398362099,0.892078433388
6945175,0.0236538911661,0.171868971733,0.804477137101
6914016,0.0937488364752,0.353240761259,0.553010402266
6852619,0.0768522828706,0.207723194397,0.715424522733
6813211,0.0871869537423,0.310141687839,0.602671358419
6820546,0.0521626273823,0.204036674661,0.743800697957
6836128,0.104445910696,0.232238770983,0.663315318321
6850557,0.0702592139756,0.20094628063,0.728794505395
6864997,0.00372366783973,0.127995665985,0.868280666175
6883705,0.0178566608399,0.158136877231,0.824006461929
6898767,0.0123130509097,0.116708091626,0.870978857465
6866020,0.0657606420703,0.222241270206,0.711998087724
7126382,0.238109349509,0.371660759844,0.390229890647
6847427,0.0871868697854,0.31014152474,0.602671605474
6841013,0.034882296765,0.199128936442,0.765988766793
6909469,0.0813172171622,0.27037601575,0.648306767088
6922473,0.00715298055819,0.0939637715212,0.898883247921
6925906,0.116591486277,0.271957381567,0.611451132156
6946014,0.0532749817362,0.18100493042,0.765720087844
6820739,0.0503230331446,0.262940491553,0.686736475302
6927559,0.0966059399862,0.286637585232,0.616756474782
7174772,0.0509695076585,0.202301891619,0.746728600723
6931036,0.0262510731891,0.234724658779,0.739024268032
6918163,0.0431929099266,0.19008247859,0.766724611484
6893604,0.183764990567,0.348651826664,0.467583182768
6868844,0.179771323219,0.382647475399,0.437581201382
6814537,0.123438924303,0.246274134323,0.630286941374
6916118,0.0379597158129,0.205511926567,0.756528357621
6838509,0.0739721221646,0.26165062767,0.664377250165
6919725,0.119507780634,0.307212424752,0.573279794614
6932476,0.000158986864338,0.0275773986752,0.97226361446
6860496,0.0791749736725,0.26791340954,0.652911616787
7156799,0.0860611370644,0.244850996757,0.669087866178
6837521,0.0324236619168,0.170411385495,0.797164952589
6913204,0.0584465841815,0.18747662997,0.754076785848
6947516,0.0957575382354,0.2857874808,0.618454980964
6838117,0.0572788706201,0.211264539977,0.731456589403
6933366,0.0768310820307,0.20768748983,0.71548142814
7134198,0.0739661079112,0.261637421929,0.66439647016
6898450,0.0612146294764,0.190793300919,0.747992069604
6819926,0.116576012333,0.271936389115,0.611487598551
6947698,0.094716906779,0.318469566927,0.586813526294
6838721,0.0170757516771,0.172620740439,0.810303507884
6936661,0.250162657311,0.416824731753,0.333012610936
6912257,0.0676800059845,0.253588800779,0.678731193236
6905569,0.00684314194994,0.0922993999439,0.900857458106
6927167,0.0966176825297,0.286657745576,0.616724571894
7150689,0.0125207329612,0.134383257686,0.853096009353
6820358,0.066151172724,0.282847654084,0.651001173192
6945045,0.0388642345014,0.212259744645,0.748876020853
6866884,0.115369411201,0.310171327978,0.574459260821
6820658,0.0513313870064,0.229686602935,0.718982010059
6826462,0.125093762858,0.31799461966,0.556911617482
6932390,0.0525867021755,0.264120628615,0.683292669209
6905031,0.0205396678825,0.214669065488,0.76479126663
6923011,0.0659924926475,0.251362708492,0.682644798861
6908504,0.133072025322,0.353108100423,0.513819874255
6881050,0.22378124624,0.366430351272,0.409788402488
6892968,0.0177645053289,0.157808133509,0.824427361162
7346996,0.109862037879,0.299007819752,0.59113014237
6876206,0.00341536265776,0.0945318889456,0.902052748397
6813475,0.160341171115,0.301419360862,0.538239468023
7190057,0.118936571527,0.243106134193,0.63795729428
6838465,0.0921588262563,0.222016421972,0.685824751771
6899364,0.00957147250484,0.138180889103,0.852247638392
6891616,0.00668890017331,0.1076910795,0.885620020327
6836715,0.0177297304193,0.153837720064,0.828432549517
6829616,0.0674984515604,0.25335278988,0.67914875856
6829144,0.0262627486354,0.207813394667,0.765923856698
6893064,0.0488673476787,0.285884133035,0.665248519286
6861300,0.0374299156951,0.180016958026,0.782553126279
6926847,0.0249984021338,0.230610171422,0.744391426444
6894021,0.0558200876705,0.184252111263,0.759927801067
6897946,0.137232576144,0.286949976607,0.575817447249
6835716,0.149004728507,0.29456376095,0.556431510543
6832160,0.104484626164,0.232291391229,0.663223982607
6835291,0.0649111204362,0.195039497465,0.740049382099
6945184,0.00433585540407,0.101255046052,0.894409098544
7140488,0.170128439057,0.377367697614,0.452503863329
6937850,0.148580785706,0.294380637175,0.557038577119
6899603,0.157174905748,0.299489841974,0.543335252278
6903105,0.114144298404,0.270002244731,0.615853456865
6828476,0.04319270791,0.190080354802,0.766726937288
6835098,0.0265806001812,0.157809687198,0.815609712621
6830512,0.1466288642,0.327088613538,0.526282522262
6879997,0.043201701397,0.190104934395,0.766693364208
